line,plant height
F2_001,161.74544657370387
F2_002,156.580201548929
F2_003,129.96313504834464
F2_004,144.02620571988254
F2_005,131.7389029250628
F2_006,121.73920771984041
F2_007,104.780644327809
F2_008,76.39937819804781
F2_009,146.15002420401484
F2_010,137.03767912570623
F2_011,128.78944459851743
F2_012,87.80324779388891
F2_013,106.64016808837592
F2_014,85.1031845935392
F2_015,69.11648502358447
F2_016,103.48530589413869
F2_017,139.1359070545069
F2_018,91.73904566950745
F2_019,145.40498663725603
F2_020,99.48831201890204
F2_021,148.6631923651313
F2_022,144.79695267049007
F2_023,142.29582535516045
F2_024,93.50058946229663
F2_025,103.6666924550972
F2_026,137.52001830502533
F2_027,152.3427187111942
F2_028,125.93974293399404
F2_029,115.5440081805169
F2_030,77.82413810884772
F2_031,110.3694287623833
F2_032,163.30699279367877
F2_033,86.86487784388899
F2_034,105.64458040460566
F2_035,102.38884262218845
F2_036,112.30598972209881
F2_037,148.33210093738535
F2_038,90.28256607207709
F2_039,83.56272070695847
F2_040,159.07334503810497
F2_041,148.15525049689603
F2_042,99.88453767610771
F2_043,113.06491811069962
F2_044,93.16178591533763
F2_045,119.41070685049607
F2_046,76.16863323028423
F2_047,81.43270501111814
F2_048,140.85991947666147
F2_049,118.55510104545442
F2_050,101.74016632261286
F2_051,105.66365363960061
F2_052,149.25039365238285
F2_053,109.76406960788213
F2_054,110.55085134389265
F2_055,91.64709719077271
F2_056,118.6334478730478
F2_057,91.90126227661614
F2_058,96.06769377815114
F2_059,149.06054575376257
F2_060,108.31737876562296
F2_061,87.43001820865244
F2_062,89.18073821653894
F2_063,122.58902123186009
F2_064,109.80017124036597
F2_065,106.629059857862
F2_066,132.68304479451652
F2_067,134.6425253895046
F2_068,64.71719299395535
F2_069,152.4710139387456
F2_070,134.5333883915922
F2_071,120.11335266766952
F2_072,144.90784139604045
F2_073,126.5565563088812
F2_074,74.2283478345398
F2_075,127.6202997250134
F2_076,151.5951767555914
F2_077,69.47500268581608
F2_078,128.78445630933598
F2_079,103.94218779000026
F2_080,103.58064783903049
F2_081,102.73155618138986
F2_082,73.91129309898045
F2_083,131.17550726223925
F2_084,90.40946836945128
F2_085,109.94457798822081
F2_086,148.78867232425353
F2_087,100.73753795856919
F2_088,112.03774403537737
F2_089,90.51079701901607
F2_090,155.4847879530746
F2_091,165.19230713268757
F2_092,78.94976223053078
F2_093,159.1585885365484
F2_094,108.81093054884631
F2_095,145.2036028855733
F2_096,86.76486489366722
F2_097,144.2934896733207
F2_098,139.9316104748906
F2_099,123.95748187865999
F2_100,151.88300302454405
