Line,LW_mean,GN_mean
Line000,1.275,142.8833334
Line001,1.1375,116.0666667
Line002,1.3125,118.15
Line003,1.1125,154.45
Line004,1.5,128.8166667
Line005,1.175,100.3166667
Line006,1,79.21666666
Line007,1.2125,159.1333334
Line008,1.15,122.8833333
Line009,1.5375,134.4
Line010,0.875,82.16666667
Line011,1.4125,153.7833334
Line012,0.85,103.6666667
Line013,1.1625,133.6
Line014,1.2875,162.6
Line015,1.175,130.7
Line016,1.35,121.8333333
Line017,1.0625,158.3
Line018,1.2375,138.6166667
Line019,1.3625,108.4
Line020,1.275,133.6333334
Line021,1.375,117.15
Line022,1.3375,173.8
Line023,1.4125,148.4666666
Line024,1.25,118.9833333
Line025,1.575,195.0166667
Line026,1.525,106.8
Line027,1.1125,107.9
Line028,1.1125,132.625
Line029,1.45,157.9333334
Line030,1.25,120.1166667
Line031,1.3375,138.1
Line032,1.71875,182.1666667
Line033,1.0375,141.7833334
Line034,1.15,80.5
Line035,1.3875,98.4
Line036,0.85,98.1
Line037,1.225,176.2166666
Line038,1.2375,204.5666667
Line039,1.275,117.6833334
Line040,1.125,115.5833333
Line041,1.1125,110.8333333
Line042,1.375,170.5333334
Line043,1.4,169.7666667
Line044,1.3125,122.3
Line045,1.225,125.3333334
Line046,1.6125,176.2
Line047,1.0375,111.4
Line048,1.1875,111.9
Line049,1.4375,133.25
Line050,1.25,87.5
Line051,1.525,155.25
Line052,1.65625,159.2
Line053,1.2625,120.2166667
Line054,0.975,114
Line055,1.1625,72
Line056,0.95,106.2166667
Line057,1.125,173.5166667
Line058,1.7875,179.2333334
Line059,1.4,142.95
Line060,1.275,124.5666667
Line061,1.0625,114.9166667
Line062,1.15,80.43333334
Line063,1.2875,128.1
Line064,0.9875,69.31666667
Line065,1.1625,122.5333333
Line066,1.6125,219.4
Line067,1.4375,177.3166667
Line068,1.2125,99.83333333
Line069,1.0375,73.9
Line070,1.125,136.55
Line071,1.475,219.3
Line072,1.475,150.3
Line073,1.3,131.6666667
Line074,1.4,116.0166667
Line075,0.825,80.51666667
Line076,1.1625,128.6666667
Line077,1.025,97.8
Line078,1.5875,145.3333333
Line079,1.25,118.2
Line080,1.1875,65.88333334
Line081,1.6,190.9
Line082,1.075,112.8
Line083,1.3875,125.2
Line084,1.2125,107.4166667
Line085,0.9,131.5
Line086,1.425,151.1
Line087,1.5875,114.4
Line088,1.275,141.1666667
Line089,1.1,106.2
Line090,1.1625,98.86666667
Line091,1.4875,129.5833334
Line092,1.3375,133.7833334
Line093,1.2,151.4
Line094,1.4375,161.5
Line095,1.36875,125.7
Line096,1.15,144.9
Line097,1.175,97.45
Line098,0.8625,109.9
Line099,1.225,192.0333334
Line100,1.116666667,78.5
Line101,1.0375,106.1
Line102,1.275,95
Line103,1.5625,245.6666667
Line104,1.2125,124.9333334
Line105,0.9,51.68333334
Line106,1.15,91.5
Line107,1.0875,97.45
Line108,1.15,109.075
Line109,1.1375,96.75
Line110,0.95,111.1
Line111,0.85,60.65
Line112,1.075,105.0333333
Line113,1.075,104
Line114,1.475,132.6666667
Line115,1.2375,119.35
Line116,1.2125,104.6
Line117,1.3875,131.5166667
Line118,1.2,88.6
Line119,1.6375,137.4833334
Line120,1.3125,138.6166667
Line121,1.3875,149.4666667
Line122,1.2125,100.2166667
Line123,1.175,133.6833334
Line124,1.245,151.2666667
Line125,1.5875,127.3833333
Line126,1.0625,124.4666667
Line127,1.1625,98.05
Line128,1.0375,137.6666667
Line129,0.9375,82.95
Line130,1.175,115
Line131,1.0125,91.025
Line132,1.3375,146.3
Line133,1.2375,109.6
Line134,1.55,91.15
Line135,1.325,141.9333334
Line136,1.45,104.5833333
Line137,1.3625,172.65
Line138,1.1875,92.26666667
Line139,1.275,100.9
Line140,1.375,83.73333334
Line141,1.575,198.9666666
Line142,1.3875,144.9666666
Line143,1.0375,134.4666666
Line144,1.1125,111
Line145,1,93.88333334
Line146,1.0875,98.63333335
Line147,1.2,70.8
Line148,1.3125,75.83333333
Line149,1.3875,120.4333334
Line150,1.1875,93.68333334
Line151,1.2375,105.6166667
Line152,1.3875,119.9833334
Line153,1.225,83.86666667
Line154,1.075,108.1666667
Line155,1.025,54.13333333
Line156,1.175,120.2666666
Line157,1.325,207.3666667
Line158,1.3125,155.325
Line159,1.4125,221.45
Line160,0.9,104
Line161,1.075,99.78333334
Line162,1.2125,148.15
Line163,1.2125,120
Line164,1,122.0166666
Line165,1.5375,130
Line166,1.375,116.7
Line167,1.3625,141
Line168,1.325,90.5
Line169,1.375,106
Line170,1.2825,111.2666667
Line171,1.3125,78.41666667
Line172,1.5,81.25
Line173,1.125,106.3333333
Line174,1.325,56.23333334
Line175,1.2,93.33333333
Line176,1.225,90.85
Line177,1.3875,91.25
Line178,1.3375,102.8166667
Line179,1.2875,102.4666667
Line180,1.1875,80.9
Line181,1.225,89.33333333
Line182,1.3875,77.9
Line183,1.3625,93.125
Line184,1.1375,67.66666667
Line185,1.0875,109.1
Line186,1.175,76.45
Line187,1.325,109.7833333
Line188,1.225,109.4
Line189,1.25,74.18333334
Line190,1.475,83.7
Line191,1.2625,89.7
Line192,1.2375,62.43333334
Line193,1.0125,50.7
Line194,1.2125,106.1666667
Line195,1.3875,82.3
Line196,1.0375,93.71666666
Line197,1.55,111.8
Line198,1.325,79.93333334
Line199,1.4625,112.65
Line200,1.425,105.1166667
Line201,1.175,125.0166666
Line202,1.325,87.55
Line203,1.25,65.15
Line204,1.3,129
Line206,1.3,108.6
Line207,1.325,106.8
Line208,1.1375,74.2
Line209,1.2875,122.6
Line210,1.275,121.8
Line211,1.3875,99.2
Line212,1.3875,102.2
Line213,1.4125,133.2
Line214,1.175,113.8
Line215,1.2,103
Line216,1.125,87.6
Line217,1.2625,77.6
Line218,1.2875,151.4
Line219,1.2875,117
Line220,1.375,101.4
Line221,1.525,100.6666667
Line222,1.3375,130.2833334
Line223,1.3875,120.55
Line224,1.4,99.91666667
Line225,1.0375,55.08333334
Line226,1.5,123
Line227,1.575,124
Line228,1.15,62.13333334
Line229,1.425,94.93333334
Line230,1.2875,58.76666667
Line231,1.3125,81.68333334
Line232,1.166666667,64.71666666
Line233,1.25,116.25
Line234,1.4125,89.1
Line235,1.6125,172.35
Line236,1.5375,98.7
Line237,1.425,79.15
Line238,1.225,88.8
Line239,1.25,88.26666667
Line240,1.3125,81.23333334
Line241,1.1,75.85
Line242,1.4625,95.05
Line243,1.2875,120.2666667
Line244,1.3375,138.45
Line245,1.4,81.46666666
Line246,1.3625,67.43333334
Line247,1.1875,83.01666667
Line248,1.3875,104.7
Line249,1.0875,85.01666667
Line250,1.2375,84.95
Line251,1.225,86
Line252,1.0625,104.6833333
Line253,1.1625,94.8
Line254,1.2125,69.73333334
Line255,1.325,133.2666667
Line256,1.375,101.3333333
Line257,1.4875,59.2
Line258,1.4875,192.3
Line259,1.2875,108.2166667
Line260,1.4375,82.18333334
Line261,1.066666667,55.1
Line262,1.3,163.35
Line263,1.1125,69.76666667
Line264,1.5375,122.5333333
Line265,1.3125,66.53333334
Line266,1.375,120.3666667
Line267,1.4625,110.4333334
Line268,1.2,81.11666667
Line269,1.1875,64.53333334
Line270,1.475,78.36666667
Line271,1.3375,84.91666667
Line272,1.25,93.93333335
Line273,1.0375,66.4
Line274,1.125,99.93333334
Line275,0.975,62.18333334
Line276,1.4875,104.5666667
Line277,1.375,74.53333334
Line278,1.2125,102.6666667
Line279,1.45,73.53333334
Line280,1.5875,144.4666666
Line281,1.4,123.3166667
Line282,1.25,117.7333333
Line283,1.266666667,125.8
Line284,1.35625,95.75
Line285,1.3625,86.66666667
Line286,1.4,123.8333334
Line287,1.2875,86.45
Line288,1.25,112.7166667
Line289,1.3125,66.2
Line290,1.2,93.28333334
Line291,1.35,92.08333333
Line292,1.35,78.35
Line293,1.2125,87.45
Line294,1.2375,112.4333334
Line295,1.333333333,74.08333333
Line296,1.558333333,161.525
Line297,1.5625,107.1583333
Line298,1.125,93.30833333
Line299,1.208333333,98.19999999
Line300,1.404166667,115.475
Line301,1.2,132.4083334
Line302,1.3,134.4833333
Line303,1.666666667,82.55
Line304,1.15,109.325
Line305,1.45,93.75833333
Line306,1.241666667,113.7583333
Line307,1.120833333,93.45833334
Line308,1.525,166.8416667
Line309,1.133333333,87.525
Line310,1.175,98.08333333
Line311,1.275,99.78333332
Line312,1.483333333,120.8541667
Line313,1.166666667,138.6666667
Line314,1.279166667,126.7416667
Line315,1.391666667,151.8
Line316,1.1,122.7416667
Line317,1.454166667,138.5
Line318,1.316666667,125.0583333
Line319,1.316666667,94.88333333
Line320,1.241666667,133.7666667
Line321,1.370833333,100.0333333
Line322,1.283333333,218.3916667
Line323,1.533333333,140.6833333
Line324,1.3625,159.0083333
Line325,1.291666667,85.42222222
Line326,1.3,131.75
Line327,1.35,155.6583333
Line328,1.333333333,154.9416667
Line329,1.295833333,74.16666667
Line330,1.4,135.1833333
Line331,1.433333333,99.175
Line332,1.041666667,96.96666667
Line333,1.233333333,187.625
Line334,1.129166667,158.2
Line335,1.504166667,142.2222222
Line336,1.158333333,66.275
Line337,1.083333333,147.1416667
Line338,1.358333333,103.2166667
Line339,1.275,146.6416667
Line340,1.329166667,111.8416667
Line341,1.341666667,99.52499999
Line342,1.1,100.05
Line343,1.416666667,169.2583334
Line344,1.208333333,92.93333333
Line345,1.566666667,69.775
Line346,1.258333333,97.86666668
Line347,1.158333333,132.275
Line348,1.3625,132.7666667
Line349,1.391666667,157.1416667
Line350,1.220833333,154.975
Line351,1.220833333,136.575
Line352,1.458333333,152.5833333
Line353,1.125,146.525
Line354,1.495833333,151.975
Line355,1.120833333,137.525
Line356,1.333333333,102.0333333
Line357,1.4,117.5083333
Line358,1.191666667,69.1
Line359,1.008333333,71.98333333
Line360,1.429166667,126.5166667
Line361,0.983333333,103.4916667
Line362,1.391666667,130.5166667
Line363,1.241666667,105.1583333
Line364,1.391666667,164.0416667
Line365,1.291666667,101.9916667
Line366,1.379166667,74.01666667
Line367,1.579166667,119.1083333
Line368,1.341666667,91.90833333
Line369,1.258333333,80.75833333
Line370,1.0875,98.525
Line371,1.3,135.475
Line372,1.2625,94.26666667
Line373,1.183333333,114.8083333
Line374,1.4,111.95
Line375,1.308333333,118.6166667
Line376,1.179166667,113.55
Line377,1.191666667,116.4666667
Line378,1.25,79.98333334
Line379,1.075,95.23333333
Line380,1.2625,151.2916667
Line381,1.2875,150.1166667
Line382,1.095833333,96.35833334
Line383,1.1625,126.6583333
Line384,1.441666667,161.6166667
Line385,1.166666667,86.3
Line386,1.220833333,87.79166667
Line387,1.041666667,93.23333333
Line388,1.2875,95.54166668
Line389,1.233333333,126.5916667
Line390,1.304166667,114.3083333
Line391,1.133333333,94.1
Line392,1.27,101.8333333
Line393,1.166666667,118.725
Line394,1.4875,118.95
Line395,1.141666667,83.13333333
Line396,1.333333333,80.80833334
Line397,1.3,123.2166667
Line398,1.245833333,161.45
Line399,1.166666667,128.925
Line400,1.266666667,92.94166667
Line401,1.05,97.94166667
Line402,1.104166667,82.95833333
Line403,1.20625,63.6
Line404,1.408333333,168.8833333
Line405,1.033333333,141.0416667
Line406,1.258333333,83.04166667
Line407,1.458333333,139.125
Line408,1.479166667,86.05833333
Line409,1.591666667,171.7666667
Line410,1.183333333,80.00833333
Line411,1.2625,120.875
Line412,1.308333333,94.425
Line413,1.275,79.61666667
Line414,1.4,123.2916667
Line415,1.175,129.825
Line416,1.129166667,108.675
Line417,1.525,179.05
Line418,1.158333333,89.60833333
Line419,1.4125,167.4416667
Line420,1.225,95.57500001
Line421,1.3375,112.1416667
Line422,1.458333333,106.0666667
Line423,1.3625,98.78333333
Line424,1.15,89.21666667
Line425,1.279166667,123.9166667
Line426,1.291666667,124.6416667
Line427,1.183333333,90.34166667
Line428,1.5625,107.8833333
Line429,1.233333333,92.40833334
Line430,1.275,101.4
Line431,1.308333333,108.8
Line432,1.1375,91.43333334
Line433,1.154166667,111.175
Line434,1.408333333,117.0083334
Line435,1.204166667,80.33333333
Line436,1.258333333,103.8166667
Line437,1.25,125.4083333
Line438,1.370833333,87.14166667
Line439,1.325,113.975
Line440,1.304166667,138.0208333
Line441,1.225,127.2416667
Line442,1.604166667,113.2083333
Line443,1.333333333,76.83333333
Line444,1.520833333,100.6
Line445,1.466666667,131.675
Line446,1.070833333,104.2666667
Line447,1.004166667,101.45
Line448,1.454166667,102.1375
Line449,1.395833333,111.45
Line450,1.1875,83.6
Line451,1.435,194.0833333
Line452,1.275,151.1916667
Line453,1.12,124.0166667
Line454,1.291666667,111.8583333
Line455,1.404166667,164.2583334
Line456,1.425,124.1666667
Line457,1.4,117.025
Line458,1.35,154.7583333
Line459,1.404166667,89.01666667
Line460,0.9875,91.99166667
Line461,1.258333333,165.7
Line462,1.3125,190.3083333
Line463,1.304166667,142.0583333
Line464,1.245833333,133.9583334
Line465,1.133333333,114.4916667
Line466,1.2,147.1166667
Line467,1.433333333,117.5833333
Line468,1.0875,104.1916667
Line469,1.179166667,93.6
Line470,1.095833333,84.50833333
Line471,1.475,92.225
Line472,1.141666667,140.4833334
Line473,1.4,93.97500001
Line474,1.358333333,157.8083334
Line475,1.3125,142.575
Line476,1.404166667,173.8083334
Line477,1.370833333,103.2916667
Line478,1.483333333,99.55555555
Line479,1.183333333,120.9916667
Line480,1.229166667,93.92500001
Line481,1.258333333,131.0458333
Line482,1.225,96.50833333
Line483,1.216666667,105.5
Line484,1.475,130.7166667
Line485,1.083333333,123.8166667
Line486,1.445833333,135.2833333
Line487,1.366666667,157.8583333
Line488,1.395833333,93.25833334
Line489,1.2375,122.1416667
Line490,1.370833333,93.75000001
Line491,1.341666667,111.8916667
Line492,1.225,106.0916667
Line493,1.375,96.10833333
Line494,1.583333333,111.125
Line495,1.35,117.2416667
Line496,1.4,122.075
Line497,1.545833333,114.2416667
Line498,1.5,157.3916667
Line499,1.529166667,239.5166667
Line500,1.691666667,212.3833333
Line501,1.375,201.1916667
Line502,1.683333333,226.325
Line503,1.35,217.85
Line504,1.591666667,167.9416667
Line505,1.6,186.25
Line506,1.533333333,112.2833333
Line507,1.4875,145.6666667
Line508,1.3125,118.4583333
Line509,1.445833333,184.8083334
Line510,1.429166667,153.85
Line511,1.566666667,146.65
Line512,1.325,174.8666667
Line513,1.5375,168.9333333
Line514,1.415416667,128.6
Line515,1.536666667,146.3
Line516,1.308333333,162.6583334
Line517,1.358333333,130.5833334
Line518,1.529166667,172.125
Line519,1.35,118.6416667
Line520,1.5375,205.4583333
Line521,1.35,164.725
Line522,1.508333333,190.6833334
Line523,1.208333333,174.5
Line524,1.308333333,131.7166667
Line525,1.525,158.2416667
Line526,1.508333333,227.6833333
Line527,1.520833333,200.5833333
Line528,1.420833333,179.5333333
Line529,1.291666667,191.175
Line530,1.5625,191.3416666
Line531,1.416666667,212.3166667
Line532,1.575,182.0333333
Line533,1.45,161.8333333
Line534,1.175,167.9916667
Line535,1.2625,127.2833334
Line536,1.4125,182.8666667
Line537,1.308333333,180.3083333
Line538,1.566666667,153.8916667
Line539,1.554166667,197.675
Line540,1.391666667,144.4416667
Line541,1.25,120.5583333
Line542,1.4,170.5666667
Line543,1.479166667,176.3333334
Line544,1.683333333,123.3666667
Line545,1.270833333,121.775
Line546,1.4,153.1125
Line547,1.695833333,209.7416667
Line548,1.648333333,207.4166667
Line549,1.958333333,203.1208333
Line550,1.55,134.5666667
Line551,1.583333333,178.6583333
Line552,1.575,164.1666667
Line553,1.308333333,144.35
Line554,1.491666667,216.575
Line555,1.404166667,140.7
Line556,1.435,169.325
Line557,1.3375,153.5666667
Line558,1.341666667,157.8416667
Line559,1.679166667,195.8916667
Line560,1.183333333,137.5416667
Line561,1.620833333,177.75
Line562,1.758333333,190.4833333
Line563,1.408333333,135.8416667
Line564,1.3625,151.8416667
Line565,1.666666667,205.825
Line566,1.641666667,147.1916667
Line567,1.495833333,179.5
Line568,1.3375,168.5416667
Line569,1.258333333,178.1166667
Line570,1.695833333,193.4666666
Line571,1.4125,186.8666667
Line572,1.583333333,173.0333333
Line573,1.458333333,122.4916667
Line574,1.35,170.5833333
Line575,1.708333333,196.1666667
Line576,1.3125,200.425
Line577,1.433333333,152.1833333
Line578,1.541666667,181.4416667
Line579,1.458333333,107.3083333
Line580,1.404166667,232.2916667
Line581,1.395833333,175.6083333
Line582,1.275,137.3083334
Line583,1.304166667,186.7083334
Line584,1.558333333,212.5458333
Line585,1.25,111.5083333
Line586,1.966666667,196.175
Line587,1.45,153.6666667
Line588,1.745833333,191.1416667
Line589,1.4375,179.3583333
Line590,1.441666667,161.525
Line591,1.8125,237.3333333
Line592,1.545833333,165.0833334
Line593,1.661666667,172.8444444
Line594,1.310833333,98.83333333
Line595,1.3325,116.8888889
Line596,1.229166667,120.7222222
Line597,1.3125,192
Line598,1.495833333,151.25
Line599,1.525,192.8222222
Line600,1.6375,140.0666667
Line601,1.958333333,225.7916667
Line602,1.520833333,189.1
Line603,1.325,141.7166667
Line604,1.454166667,177.1083333
Line605,1.616666667,161.8416667
Line606,1.279166667,116.0083333
Line607,1.920833333,182.5166667
Line608,1.4125,161.3333334
Line609,1.5125,163.0916667
Line610,1.55,247.1833334
Line611,1.575,184.1916667
Line612,1.420833333,213.4666666
Line613,1.6125,205.4416667
Line614,1.4125,147.5
Line615,1.616666667,155.0666667
Line616,1.558333333,165.625
Line617,1.45,211.7916667
Line618,1.658333333,242.0583333
Line619,1.625,213.7916667
Line620,1.45,162.3333333
Line621,1.425,209.2083333
Line622,1.591666667,168.9916667
Line623,1.65,166.4583334
Line624,1.4,168.0666667
Line625,1.195833333,120.9833333
Line626,1.6625,237.6416667
Line627,1.6,246.9833333
Line628,1.6,220.475
Line629,1.270833333,150.0166667
Line630,1.375,178.8333333
Line631,1.525,140.4333334
Line632,1.408333333,160.7166667
Line633,1.675,272.7416667
Line634,1.579166667,144.3
Line635,1.3,151.825
Line636,1.475,157.8333333
Line637,1.4875,172.1916667
Line638,1.466666667,132.15
Line639,1.3875,168.9333333
Line640,1.470833333,167.975
Line641,1.5875,192.425
Line642,1.4,152.1416667
Line643,1.829166667,163.5666667
Line644,1.408333333,163.4
Line645,1.370833333,174.7833333
Line646,1.320833333,189.1
Line647,1.216666667,107.8666667
Line648,1.429166667,191.3083334
Line649,1.879166667,194.1666667
Line650,1.579166667,174.3
Line651,1.333333333,100.025
Line652,1.3875,163.125
Line653,1.429166667,188.0833333
Line654,1.708333333,119.8666667
Line655,1.345833333,97.94166666
Line656,1.75,192.1666667
Line657,1.379166667,143.4833333
Line658,1.6875,139.5833334
Line659,1.529166667,205.825
Line660,1.645833333,199.6166667
Line661,1.6,152.7083333
Line662,1.583333333,175.7083333
Line663,1.291666667,141.7833334
Line664,1.475,164.5583333
Line665,1.508333333,158.35
Line666,1.754166667,222.7666667
Line667,1.495833333,230.125
Line668,1.404166667,168.9666666
Line669,1.479166667,113.25
Line670,1.570833333,150.475
Line671,1.083333333,139.8916667
Line672,1.733333333,161.4666667
Line673,1.483333333,208.2
Line674,1.416666667,142.3416666
Line675,1.55,168.5166667
Line676,1.279166667,161.5166667
Line677,1.458333333,164.3333334
Line678,1.541666667,170.9833333
Line679,1.216666667,151.3083333
Line680,1.575,206.85
Line681,1.570833333,184.075
Line682,1.566666667,122.175
Line683,1.313333333,142.075
Line684,1.27,131.6
Line685,1.0125,79.64166667
Line686,1.204166667,173.9916667
Line687,1.458333333,107.2416667
Line688,1.3625,133.0583334
Line689,1.145833333,114.45
Line690,1.295833333,127.1833334
Line691,1.1,109.6583333
Line692,0.9125,113.4666667
Line693,1.579166667,139.05
Line694,1.258333333,98.54999999
Line695,1.083333333,104.1083333
Line696,1.4,132.9083334
Line697,1.045833333,93.03333333
Line698,1.2125,106.825
Line699,1.133333333,79.80833333
Line700,1.104166667,77.29166667
Line701,1.429166667,124.95
Line702,1.233333333,169.1833334
Line703,1.045833333,79.14166667
Line704,1.170833333,114.6
Line705,1.195833333,161.4333333
Line706,1.179166667,148.9166667
Line707,1.2125,122.525
Line708,1.125,125.9916667
Line709,1.045833333,183.5333333
Line710,1.183333333,134.4333333
Line711,1.283333333,193.4666667
Line712,1.370833333,99.74166667
Line713,1.05,83.31666667
Line714,1.3,117.6666667
Line715,1.316666667,147.35
Line716,1.004166667,148.025
Line717,0.829166667,119.1
Line718,1.308333333,184.75
Line719,1.104166667,171.9333333
Line720,1.179166667,134.4833333
Line721,1.333333333,158.6083333
Line722,1.383333333,120.8416667
Line723,1,128.6416667
Line724,1.025,114.5416667
Line725,1.354166667,94.75
Line726,1.145833333,127.0666667
Line727,1.270833333,147.3916667
Line728,1.254166667,136.5
Line729,1.3625,137.5833333
Line730,1.316666667,114.875
Line731,1.145833333,91.80833333
Line732,1.0625,95.7
Line733,0.983333333,141.9416667
Line734,1.095833333,132.7583334
Line735,0.891666667,87.94583333
Line736,1.083333333,95.30833334
Line737,1.15,168.675
Line738,1.258333333,120.4333333
Line739,1.279166667,147.3222222
Line740,1.371666667,108.3416667
Line741,0.879166667,112.1416667
Line742,1.041666667,87.8
Line743,1.004166667,99.38333333
Line744,1.304166667,133.7166667
Line745,0.904166667,102.325
Line746,1.65,117.9583333
Line747,1.354166667,143.9416667
Line748,0.970833333,89.475
Line749,1.58,189.75
Line750,1.0875,105.3166667
Line751,0.8375,108.425
Line752,1.2,113.25
Line753,1.495833333,140.0666667
Line754,1.608333333,160.7666667
Line755,0.891666667,99.40833333
Line756,1.254166667,136.9083334
Line757,1.041666667,102.7083333
Line758,1.216666667,206.4416667
Line759,1.145833333,87.30833333
Line760,1.466666667,178.0583333
Line761,1.145833333,143.7083334
Line762,0.975,74.36666667
Line763,1.308333333,153.1583333
Line764,1.1625,118
Line765,1.233333333,142.6125
Line766,1.033333333,136.1583334
Line767,1.320833333,102.7166667
Line768,0.920833333,75.39166667
Line769,1.2,97.96666668
Line770,1.308333333,143.05
Line771,1.083333333,101.5166667
Line772,1.025,97.51666667
Line773,1.145833333,111.9666667
Line774,1.233333333,102.2583333
Line775,1.195833333,175.0916666
Line776,1.058333333,101.075
Line777,1.05,148.275
Line778,1.175,149.6166667
Line779,1.066666667,105.35
Line780,1.241666667,106.55
Line781,1.270833333,218.975
Line782,1.241666667,149.9
Line783,0.995833333,108.8416667
Line784,1.3,164.75
Line785,0.975,133.9916667
Line786,1.029166667,107.475
Line787,1.25,191.7333333
Line788,1.316666667,183.65
Line789,1.320833333,99.21666667
Line790,1.358333333,170.425
Line791,1.329166667,131.725
Line792,1.345833333,147.625
Line793,1.195833333,72.50833333
Line794,1.4125,140.6416667
Line795,1.116666667,129.3333333
Line796,1.266666667,135.4444444
Line797,1.045833333,125.0416667
Line798,1.295833333,142.35
Line799,1.270833333,116.8583333
Line800,1.266666667,93.275
Line801,1.4375,96.8375
Line802,1.241666667,94.25000001
Line803,1.066666667,107.825
Line804,1.420833333,129.675
Line805,1.054166667,117.4083333
Line806,1.158333333,104.125
Line807,1.1875,143.8583334
Line808,1.045833333,125.05
Line809,1.333333333,105.675
Line810,1.325,153.4166667
Line811,1.133333333,57.45833333
Line812,1.1375,131.1333333
Line813,1.133333333,124.6416667
Line814,1.158333333,146.1583333
Line815,1.066666667,145.0916666
Line816,1.120833333,71.68333333
Line817,1.033333333,104.3583333
Line818,1.575,122.5666666
Line819,1.216666667,120.7583333
Line820,1.120833333,151.5166667
Line821,1.083333333,125.9833333
Line822,1.3,135.1916667
Line823,1.2,117.5
Line824,1.191666667,83.76666667
Line825,1.233333333,114.175
Line826,1.1125,99.16666667
Line827,1.141666667,116.2916667
Line828,1.716666667,192.2
Line829,1.125,131.1583333
Line830,1.341666667,150.05
Line831,1.604166667,134.1
Line832,1.158333333,112.675
Line833,1.279166667,125.2833333
Line834,1.554166667,113.825
Line835,1.179166667,143.6583333
Line836,1.075,89.31666668
Line837,1.358333333,126.1916667
Line838,1.095833333,93.66666666
Line839,1.279166667,137.5333333
Line840,1.395833333,144.4
Line841,1.558333333,168.4166667
Line842,1.316666667,124.7
Line843,1.133333333,115.775
Line844,1.116666667,142.5166667
Line845,1.35,130.2583333
Line846,1.4125,147.075
Line847,0.941666667,116.7333333
Line848,1.158333333,131.9333334
Line849,1.175,156.45
Line850,1.045833333,102.6416667
Line851,1.416666667,149.1833333
Line852,1.141666667,103.6333333
Line853,1.35,98.55000002
Line854,1.304166667,169.9333333
Line855,1.016666667,110.6166667
Line856,1.4375,138.2916667
Line857,0.983333333,99.64166667
Line858,1.495833333,144.1166667
Line859,1.3,160.3333333
Line860,1.529166667,154.8416667
Line861,1.041666667,82.05
Line862,1.4,189.8416667
Line863,1.345833333,203.55
Line864,1.120833333,130.0583333
Line865,1.15,103.6
Line866,1.2125,92.54999999
Line867,1.15,127.6
Line868,1.258333333,95.89999999
Line869,0.895833333,132.5166667
Line870,1.1875,124.9083333
Line871,1.266666667,124.465
Line872,1.325,127.1083334
Line873,1.158333333,65.29166667
Line874,1.325,140.2
Line875,1.216666667,126.0916667
Line876,1.333333333,125.7708333
Line877,1.108333333,146.2416667
Line878,1.06,122.8083333
Line879,1.3875,128.3666667
Line880,1.341666667,125.15
Line881,1.045833333,138.025
Line882,1.270833333,117.7833333
Line883,0.866666667,70.30833334
Line884,0.925,73.51666667
Line885,1.5125,105.2833333
Line886,1.15,95.63333334
Line887,1.35,146.1833334
Line888,1.3375,175.0833334
Line889,1.4375,95.4
Line890,1.35,114.0666667
Line891,1.2875,119.8
Line892,1.25,108.2166667
Line893,1.125,92.7
Line894,1.1875,100.2
Line895,1.2,128.5333334
Line896,1.15,96.1
Line897,1.5125,123.8333334
Line898,1.3375,164.4833334
Line899,1.0375,102.2
Line900,1.025,140.4833334
Line901,1.3,145.2833334
Line902,0.95,83.05
Line903,1.1625,131.2833334
Line904,1.45,176.3
Line905,1.1875,131.55
Line906,1.2875,147.7166667
Line907,1.2625,123.8
Line908,1.3375,123.6
Line909,1.2125,97.53333334
Line910,1.55,157.65
Line911,1.3,176.0833334
Line912,1.3,152.1166667
Line913,1.4125,100.4166667
Line914,1.25,120.9333334
Line915,0.9625,103.6166667
Line916,1.3,131.4666667
Line917,1.4,171.3333334
Line918,1.4,117.6333333
Line919,0.966666667,103.25
Line920,1.0875,118.8666667
Line921,1.125,95.51666667
Line922,1.625,139.6
Line923,1.1,69.95
Line924,1.45,115.4166667
Line925,1.4,111.1
Line926,1.3,102.65
Line927,1.2125,111.3
Line928,1.3125,101.7833333
Line929,1.5,124.9666667
Line930,1.15,83.58333333
Line931,1.2875,114.0166667
Line932,1.5375,153.7
